mlogloss,merror
0.5781449277191307,0.1784940411700975
0.5778479021053811,0.1784940411700975
0.577441134271053,0.17903575297941496
0.5772681515253318,0.17903575297941496
0.5769433440618622,0.17930660888407368
0.5765902798461783,0.17903575297941496
0.5761874845351208,0.18011917659804982
0.575863992491571,0.17903575297941496
0.5755167542023429,0.17876489707475623
0.5751266117477745,0.1782231852654388
0.5748984838469748,0.17876489707475623
0.5746392332113783,0.1784940411700975
0.5742887505151676,0.1784940411700975
0.5740820287234546,0.17930660888407368
0.5737799785593333,0.17903575297941496
0.5735122414505339,0.17930660888407368
0.573282528405604,0.17930660888407368
0.5730291360584724,0.17903575297941496
0.5728317692028666,0.17876489707475623
0.572473393322573,0.17903575297941496
0.5722306579807879,0.17930660888407368
0.5719591189879129,0.1795774647887324
0.571663583421228,0.1795774647887324
0.5713128209357374,0.17984832069339113
0.5709965970754529,0.17984832069339113
0.5708339642249638,0.17984832069339113
0.5705147495113398,0.17984832069339113
0.5702763425022563,0.17930660888407368
0.5700586656400988,0.1795774647887324
0.5697978472970032,0.17930660888407368
0.56954890754565,0.17984832069339113
0.5692477830867172,0.17984832069339113
0.5690517425093773,0.17903575297941496
0.56874948888949,0.17930660888407368
0.5684532260457039,0.17876489707475623
0.5681984407983277,0.17768147345612134
0.5679145073562932,0.1782231852654388
0.5676957328904991,0.17795232936078006
0.5675439677083409,0.17795232936078006
0.5672012035649059,0.17795232936078006
0.5669019555516984,0.1784940411700975
0.5666260031554046,0.1784940411700975
0.5664240356343259,0.1784940411700975
0.5661673719255871,0.17795232936078006
0.5659507675313206,0.1782231852654388
0.5657109067049952,0.1782231852654388
0.5654612632597245,0.1784940411700975
0.565247344759024,0.1782231852654388
0.5649793901833133,0.1782231852654388
0.5647563485611323,0.1782231852654388
0.5645545835943261,0.1784940411700975
0.5643275210404701,0.1784940411700975
0.5640461122712856,0.1782231852654388
0.5637829061796236,0.1782231852654388
0.5635255927429736,0.17795232936078006
0.5633126816987025,0.17795232936078006
0.5630820984756655,0.1784940411700975
0.5628691576616758,0.17795232936078006
0.5626721691254694,0.17768147345612134
0.5624760624927767,0.1784940411700975
0.5622596058549681,0.17876489707475623
0.5620830459295715,0.17876489707475623
0.5618122094982447,0.1784940411700975
0.5615742242561335,0.17903575297941496
0.5613762627232528,0.17876489707475623
0.5611935906071329,0.1784940411700975
0.5609846671751598,0.1784940411700975
0.5606575420440754,0.17795232936078006
0.5604713618953865,0.1782231852654388
0.5601983199300036,0.17795232936078006
0.5600114421810393,0.17741061755146262
0.5598665853900626,0.17768147345612134
0.5596378190058359,0.17768147345612134
0.5592724034374273,0.17768147345612134
0.5591255452864544,0.17768147345612134
0.558904490851051,0.17795232936078006
0.55868651315808,0.1782231852654388
0.5583752429096144,0.17876489707475623
0.5581399058414328,0.17876489707475623
0.557929847900905,0.17768147345612134
0.5577793226283844,0.17795232936078006
0.5575169107689041,0.1782231852654388
0.557396196148773,0.1782231852654388
0.5572281788645755,0.1784940411700975
0.5571011756686797,0.1795774647887324
0.5569072147557751,0.17876489707475623
0.556683751727913,0.17876489707475623
0.5565472831752833,0.1784940411700975
0.5564566856614169,0.17876489707475623
0.5562427258914219,0.17876489707475623
0.5560528527393348,0.1795774647887324
0.5558557742715986,0.1795774647887324
0.5557078250341031,0.17903575297941496
0.5554640580820427,0.17876489707475623
0.5552591268682145,0.1784940411700975
0.5550811366212907,0.17795232936078006
0.5549883635612866,0.1784940411700975
0.554754568724946,0.17903575297941496
0.5545349277837585,0.1784940411700975
0.5543578175770725,0.1784940411700975
0.5541327558981279,0.17903575297941496
0.5538807051706068,0.17876489707475623
0.5537685210203458,0.17876489707475623
0.5535741096205065,0.17903575297941496
0.5533038083424366,0.17876489707475623
0.553113025811937,0.17903575297941496
0.5529879442637043,0.17876489707475623
0.5527949739607464,0.1795774647887324
0.5525918129750452,0.1795774647887324
0.5524071966238203,0.17930660888407368
0.5522651833398906,0.17930660888407368
0.5520024879104702,0.17876489707475623
0.5518407308122757,0.17876489707475623
0.5516745765776856,0.17930660888407368
0.5514653490439503,0.17903575297941496
0.5512960170505592,0.17930660888407368
0.5509819563569106,0.17876489707475623
0.550800069861644,0.1782231852654388
0.5506548465351031,0.1784940411700975
0.5504580291959204,0.17903575297941496
0.550323182277665,0.17876489707475623
0.5501638772936017,0.17930660888407368
0.5499949323582952,0.17930660888407368
0.549875773867762,0.17930660888407368
0.5496914986207139,0.17930660888407368
0.5494853898950407,0.17930660888407368
0.5493123581981587,0.17876489707475623
0.5490980382347435,0.17903575297941496
0.5488659268514572,0.17876489707475623
0.5486593557583062,0.1784940411700975
0.5484935769430116,0.17903575297941496
0.5482577624064688,0.17876489707475623
0.5480421697315071,0.1795774647887324
0.5479006578721435,0.1795774647887324
0.5477694573312472,0.17930660888407368
0.5476288240284252,0.17903575297941496
0.547450311007904,0.17984832069339113
0.5472779539012665,0.17903575297941496
0.5471316061850021,0.1795774647887324
0.5469435547070287,0.17876489707475623
0.5467252368051627,0.17930660888407368
0.5465243757214424,0.17903575297941496
0.5463843779916961,0.17930660888407368
0.5461974184917748,0.17876489707475623
0.546005125088985,0.17876489707475623
0.5458184943854734,0.17903575297941496
